user_id,first_name,last_name,country_code,registration_date_id,geo_id,segment,is_active_flag
U0001487,John,Silva,ES,20210821,16,Regular,1
U0001488,Laura,Müller,IN,20210823,27,Bronze,1
U0001489,Emma,Johnson,FR,20210824,12,Silver,1
U0001490,Anna,Miller,AU,20210825,26,Regular,1
U0001491,David,Müller,DE,20210825,11,Regular,1
U0001492,Ethan,Silva,US,20210826,2,Bronze,1
U0001493,Isabella,Anderson,GB,20210826,8,Regular,1
U0001494,Oliver,Dubois,FR,20210828,14,Regular,1
U0001495,Liam,Martinez,GB,20210828,8,Silver,1
U0001496,Noah,Silva,US,20210829,3,Bronze,0
U0001497,Ethan,Brown,AU,20210830,25,Regular,1
U0001498,Daniel,Costa,CA,20210830,24,Regular,1
U0001499,Maria,Silva,BR,20210830,21,Regular,1
U0001500,Anna,Schmidt,US,20210830,4,Regular,1
U0001501,Charlotte,Costa,US,20210831,1,Regular,1
U0001502,Anna,Bernard,US,20210831,4,Bronze,1
U0001503,James,Smith,BR,20210831,21,Regular,1
U0001504,James,Miller,AU,20210901,26,Regular,1
U0001505,Liam,Miller,FR,20210902,14,Regular,1
U0001506,David,Brown,US,20210903,4,VIP,1
U0001507,Michael,Miller,ES,20210903,17,Regular,1
U0001508,Daniel,Anderson,DE,20210903,10,Regular,1
U0001509,Lucas,Müller,DE,20210904,11,Regular,0
U0001510,Michael,Smith,IT,20210906,20,Regular,1
U0001511,Oliver,Anderson,BR,20210906,22,Regular,1
U0001512,James,Schmidt,US,20210906,3,Regular,1
U0001513,Noah,Miller,US,20210907,1,Regular,1
U0001514,Oliver,Martinez,IN,20210907,28,Regular,1
U0001515,James,Silva,GB,20210908,6,Regular,1
U0001516,Michael,Anderson,US,20210909,3,Regular,1
U0001517,Isabella,Santos,GB,20210910,6,Regular,1
U0001518,Noah,Dubois,US,20210910,5,Regular,1
U0001519,Liam,Garcia,DE,20210911,10,Regular,1
U0001520,Sophia,Miller,CA,20210911,24,Regular,1
U0001521,Michael,Moreau,DE,20210911,9,Bronze,1
U0001522,Laura,Brown,FR,20210912,13,Regular,1
U0001523,Emma,Martinez,IT,20210913,18,Regular,1
U0001524,David,Silva,ES,20210914,15,Regular,1
U0001525,John,Smith,CA,20210914,24,Gold,1
U0001526,Oliver,Silva,CA,20210914,24,Silver,1
U0001527,Noah,Anderson,US,20210914,5,Regular,1
U0001528,David,Brown,BR,20210914,21,Regular,1
U0001529,Amelia,Miller,FR,20210915,13,Regular,1
U0001530,Michael,Rossi,IN,20210915,28,Regular,1
U0001531,Laura,Miller,FR,20210916,14,Regular,1
U0001532,Ethan,Martinez,IN,20210916,28,Bronze,1
U0001533,Charlotte,Martinez,BR,20210916,21,Regular,1
U0001534,Laura,Smith,GB,20210916,7,Silver,1
U0001535,Michael,Costa,ES,20210917,15,Regular,1
U0001536,Sophia,Moreau,IN,20210918,27,Silver,1
U0001537,Liam,Miller,CA,20210918,23,Silver,1
U0001538,Michael,Johnson,US,20210919,5,Regular,0
U0001539,David,Garcia,BR,20210919,21,Regular,1
U0001540,Maria,Rossi,DE,20210919,10,Regular,1
U0001541,David,Martinez,US,20210920,3,Regular,1
U0001542,Oliver,Brown,FR,20210920,14,Regular,1
U0001543,Liam,Schmidt,GB,20210922,8,Regular,1
U0001544,James,Johnson,CA,20210922,23,Regular,1
U0001545,James,Brown,DE,20210923,9,Gold,1
U0001546,Emma,Miller,CA,20210924,23,Regular,1
U0001547,Ethan,Dubois,US,20210924,2,VIP,1
U0001548,Isabella,Bernard,DE,20210925,10,Regular,0
U0001549,Oliver,Martinez,GB,20210925,6,Bronze,1
U0001550,Oliver,Santos,GB,20210926,6,Regular,1
U0001551,Liam,Smith,US,20210927,5,Regular,1
U0001552,Emma,Müller,GB,20210929,6,Silver,1
U0001553,Lucas,Dubois,ES,20210930,17,Regular,1
U0001554,Ethan,Johnson,GB,20211001,6,Bronze,1
U0001555,Ethan,Dubois,FR,20211002,12,Regular,1
U0001556,Charlotte,Costa,DE,20211003,11,Regular,1
U0001557,James,Garcia,CA,20211003,24,Regular,1
U0001558,Laura,Anderson,AU,20211004,26,Bronze,0
U0001559,Amelia,Moreau,FR,20211004,14,Regular,1
U0001560,Charlotte,Bernard,DE,20211005,11,Bronze,1
U0001561,James,Rossi,US,20211005,4,Silver,1
U0001562,Lucas,Miller,IN,20211005,28,Regular,1
U0001563,Lucas,Johnson,US,20211006,3,Regular,1
U0001564,Ethan,Müller,GB,20211006,6,Bronze,0
U0001565,Isabella,Johnson,GB,20211008,7,Regular,1
U0001566,Liam,Rossi,DE,20211008,9,Regular,0
U0001567,Anna,Garcia,US,20211009,4,Regular,1
U0001568,Lucas,Dubois,BR,20211009,22,Regular,1
U0001569,Ethan,Rossi,US,20211009,3,Regular,1
U0001570,Amelia,Garcia,IT,20211010,19,Regular,1
U0001571,Laura,Rossi,US,20211010,5,Bronze,1
U0001572,Anna,Bernard,US,20211010,1,Regular,1
U0001573,Ethan,Schmidt,AU,20211011,26,Regular,1
U0001574,Anna,Garcia,GB,20211011,8,VIP,1
U0001575,Laura,Santos,CA,20211011,23,Bronze,1
U0001576,Charlotte,Brown,ES,20211011,16,Silver,1
U0001577,Charlotte,Schmidt,US,20211011,4,Regular,1
U0001578,Anna,Schmidt,IN,20211012,28,Bronze,1
U0001579,Emma,Silva,GB,20211012,6,Regular,1
U0001580,Ethan,Martinez,CA,20211013,23,Regular,1
U0001581,Oliver,Silva,US,20211013,3,Regular,1
U0001582,Isabella,Costa,CA,20211013,24,Regular,1
U0001583,Ethan,Brown,US,20211013,1,Silver,1
U0001584,Sophia,Schmidt,ES,20211014,17,Regular,1
U0001585,Laura,Santos,BR,20211016,21,Bronze,1
U0001586,Amelia,Garcia,AU,20211016,26,Bronze,1
U0001587,Amelia,Rossi,AU,20211017,26,Regular,1
U0001588,Isabella,Brown,CA,20211018,23,Regular,0
U0001589,John,Schmidt,AU,20211020,26,Regular,1
U0001590,Michael,Rossi,GB,20211020,8,Regular,1
U0001591,Maria,Bernard,GB,20211023,8,Regular,1
U0001592,John,Martinez,GB,20211023,6,VIP,1
U0001593,Liam,Santos,DE,20211025,10,Regular,1
U0001594,Daniel,Garcia,DE,20211025,11,Regular,1
U0001595,Maria,Moreau,ES,20211025,16,Silver,0
U0001596,John,Santos,US,20211026,5,Regular,1
U0001597,Maria,Silva,BR,20211027,21,Bronze,1
U0001598,Emma,Smith,US,20211027,1,Regular,1
U0001599,Oliver,Müller,DE,20211027,10,Regular,1
U0001600,Anna,Brown,ES,20211028,15,Regular,1
U0001601,John,Schmidt,BR,20211028,22,Regular,1
U0001602,Sophia,Miller,BR,20211028,21,Regular,1
U0001603,Ethan,Miller,IT,20211101,20,Bronze,1
U0001604,Liam,Santos,US,20211101,2,Regular,1
U0001605,Ethan,Brown,ES,20211101,15,Gold,1
U0001606,Daniel,Moreau,US,20211101,2,Regular,1
U0001607,James,Brown,DE,20211102,11,Regular,1
U0001608,Michael,Bernard,FR,20211102,13,Regular,1
U0001609,Amelia,Moreau,US,20211102,4,Gold,1
U0001610,Laura,Schmidt,GB,20211102,8,Regular,1
U0001611,Daniel,Garcia,IN,20211103,27,Regular,1
U0001612,Daniel,Müller,IN,20211104,28,Silver,1
U0001613,Sophia,Schmidt,DE,20211105,10,Regular,1
U0001614,Laura,Smith,US,20211106,3,Silver,1
U0001615,Emma,Miller,US,20211106,4,Regular,1
U0001616,Emma,Silva,DE,20211106,10,Bronze,1
U0001617,Sophia,Müller,IN,20211109,28,Gold,0
U0001618,Maria,Silva,US,20211109,5,Bronze,1
U0001619,David,Miller,BR,20211109,21,Regular,1
U0001620,Isabella,Miller,US,20211109,3,Regular,1
U0001621,Oliver,Martinez,IN,20211111,27,Gold,1
U0001622,David,Dubois,DE,20211111,10,Regular,1
U0001623,Anna,Anderson,BR,20211111,21,Regular,1
U0001624,Noah,Miller,DE,20211112,11,Bronze,1
U0001625,Lucas,Bernard,IT,20211114,20,Regular,1
U0001626,Noah,Dubois,GB,20211115,7,Regular,1
U0001627,James,Schmidt,US,20211116,3,Regular,1
U0001628,Maria,Miller,AU,20211116,26,Regular,1
U0001629,Michael,Johnson,AU,20211117,25,Regular,1
U0001630,Isabella,Martinez,AU,20211117,26,Bronze,1
U0001631,David,Moreau,IT,20211119,18,Regular,1
U0001632,Michael,Silva,CA,20211119,23,Silver,0
U0001633,Anna,Martinez,US,20211119,3,Silver,1
U0001634,Laura,Bernard,DE,20211120,10,Bronze,1
U0001635,Charlotte,Silva,DE,20211120,11,Regular,1
U0001636,Charlotte,Anderson,IT,20211124,20,Bronze,1
U0001637,James,Garcia,DE,20211124,11,Regular,1
U0001638,Emma,Schmidt,US,20211124,4,Regular,1
U0001639,John,Smith,ES,20211125,15,Bronze,1
U0001640,Isabella,Garcia,CA,20211126,23,Regular,1
U0001641,Michael,Garcia,DE,20211128,10,Gold,1
U0001642,Maria,Garcia,US,20211128,5,Regular,1
U0001643,Liam,Silva,GB,20211128,7,Bronze,1
U0001644,Michael,Schmidt,GB,20211128,8,Regular,1
U0001645,Anna,Johnson,GB,20211128,7,Gold,0
U0001646,Ethan,Bernard,IT,20211129,18,Regular,1
U0001647,Daniel,Müller,IT,20211130,20,Regular,1
U0001648,Anna,Santos,BR,20211130,21,Regular,1
U0001649,Liam,Costa,DE,20211130,11,Regular,1
U0001650,Emma,Martinez,CA,20211201,24,Regular,1
U0001651,Daniel,Costa,GB,20211201,8,Regular,1
U0001652,Michael,Bernard,FR,20211202,13,Regular,1
U0001653,Isabella,Costa,CA,20211203,23,Regular,1
U0001654,Amelia,Dubois,GB,20211203,7,Regular,1
U0001655,Liam,Schmidt,US,20211203,3,Silver,1
U0001656,David,Santos,AU,20211204,25,Bronze,1
U0001657,Emma,Müller,DE,20211205,9,Bronze,1
U0001658,Charlotte,Dubois,BR,20211206,22,Bronze,1
U0001659,Maria,Brown,US,20211206,4,Regular,0
U0001660,Isabella,Dubois,BR,20211206,21,Regular,1
U0001661,Daniel,Santos,DE,20211208,9,Regular,1
U0001662,Daniel,Moreau,US,20211208,2,Silver,1
U0001663,Anna,Brown,IT,20211212,18,VIP,1
U0001664,David,Brown,GB,20211212,6,Regular,0
U0001665,Noah,Brown,DE,20211212,10,Regular,1
U0001666,Michael,Müller,US,20211212,1,Regular,1
U0001667,Ethan,Brown,US,20211213,5,Regular,1
U0001668,Isabella,Martinez,GB,20211213,8,Regular,1
U0001669,Sophia,Johnson,US,20211214,5,Regular,1
U0001670,David,Brown,AU,20211215,25,Gold,1
U0001671,Isabella,Dubois,US,20211215,3,Regular,1
U0001672,Liam,Anderson,FR,20211216,14,Gold,1
U0001673,Charlotte,Smith,US,20211216,2,Silver,1
U0001674,Daniel,Santos,DE,20211217,11,Bronze,1
U0001675,Daniel,Garcia,AU,20211217,26,Bronze,1
U0001676,Noah,Anderson,US,20211217,2,Bronze,1
U0001677,Ethan,Anderson,IN,20211218,27,Bronze,1
U0001678,Oliver,Miller,GB,20211218,6,Bronze,1
U0001679,Noah,Silva,BR,20211218,21,Regular,1
U0001680,Isabella,Smith,ES,20211218,17,VIP,1
U0001681,Oliver,Rossi,AU,20211218,26,Bronze,1
U0001682,Ethan,Smith,ES,20211219,15,Bronze,0
U0001683,Liam,Santos,ES,20211219,16,Silver,0
U0001684,Emma,Bernard,GB,20211221,7,Regular,1
U0001685,Emma,Müller,US,20211221,2,Regular,1
U0001686,David,Johnson,AU,20211222,26,Regular,1
U0001687,Sophia,Costa,DE,20211223,11,Regular,1
U0001688,Charlotte,Martinez,DE,20211224,10,Silver,1
U0001689,Anna,Müller,BR,20211224,22,Regular,1
U0001690,David,Martinez,DE,20211224,9,Regular,1
U0001691,James,Brown,IN,20211225,27,Regular,1
U0001692,Charlotte,Bernard,BR,20211225,22,Regular,1
U0001693,Charlotte,Garcia,ES,20211227,16,Bronze,1
U0001694,Laura,Bernard,AU,20211227,25,Silver,0
U0001695,Laura,Johnson,US,20211227,3,Regular,1
U0001696,Oliver,Santos,GB,20211228,8,Regular,1
U0001697,Anna,Anderson,FR,20211228,14,Regular,1
U0001698,Laura,Silva,GB,20211229,7,Regular,1
U0001699,John,Martinez,BR,20211229,22,Regular,1
U0001700,Maria,Bernard,AU,20211231,26,VIP,1
U0001701,Lucas,Miller,FR,20220103,13,Regular,1
U0001702,Laura,Moreau,DE,20220103,11,Regular,1
U0001703,Amelia,Müller,IN,20220103,28,Regular,1
U0001704,Daniel,Miller,FR,20220103,12,Bronze,1
U0001705,Amelia,Dubois,FR,20220104,12,Bronze,1
U0001706,Michael,Dubois,DE,20220104,11,Bronze,1
U0001707,Emma,Anderson,AU,20220105,25,Regular,1
U0001708,Oliver,Dubois,ES,20220106,16,Silver,1
U0001709,Laura,Schmidt,BR,20220107,21,Regular,1
U0001710,Daniel,Rossi,CA,20220109,24,Regular,1
U0001711,David,Smith,DE,20220109,10,Regular,1
U0001712,James,Silva,FR,20220110,14,Regular,1
U0001713,Michael,Rossi,CA,20220110,23,Silver,1
U0001714,Emma,Dubois,DE,20220111,11,Gold,1
U0001715,Daniel,Johnson,BR,20220112,21,Regular,1
U0001716,Maria,Costa,IN,20220112,28,Silver,1
U0001717,John,Anderson,IT,20220112,18,Silver,1
U0001718,Anna,Johnson,BR,20220112,21,Gold,1
U0001719,James,Bernard,CA,20220112,24,Regular,1
U0001720,Maria,Smith,CA,20220112,24,Regular,1
U0001721,Amelia,Costa,DE,20220112,11,Regular,1
U0001722,Noah,Moreau,US,20220114,2,Silver,1
U0001723,John,Dubois,FR,20220115,13,Regular,1
U0001724,Anna,Bernard,IT,20220116,18,Regular,1
U0001725,Oliver,Miller,FR,20220116,12,Regular,1
U0001726,Ethan,Smith,BR,20220116,22,Regular,1
U0001727,Oliver,Bernard,DE,20220116,10,Bronze,0
U0001728,Oliver,Martinez,IT,20220117,18,Silver,1
U0001729,Ethan,Silva,GB,20220117,7,Bronze,1
U0001730,Liam,Bernard,BR,20220118,21,Silver,0
U0001731,Sophia,Smith,ES,20220120,16,Regular,1
U0001732,Ethan,Miller,GB,20220121,8,Regular,1
U0001733,Noah,Santos,GB,20220123,7,Regular,1
U0001734,Daniel,Anderson,BR,20220124,21,Regular,1
U0001735,John,Rossi,FR,20220125,13,Regular,1
U0001736,Isabella,Brown,GB,20220125,6,Bronze,1
U0001737,Liam,Garcia,IN,20220126,28,Regular,1
U0001738,Michael,Santos,BR,20220127,21,Bronze,1
U0001739,Sophia,Miller,IN,20220127,27,Regular,1
U0001740,Lucas,Anderson,FR,20220128,13,Regular,1
U0001741,Michael,Smith,FR,20220129,12,Regular,1
U0001742,Maria,Garcia,AU,20220129,26,Regular,0
U0001743,Oliver,Schmidt,ES,20220129,15,Regular,1
U0001744,Sophia,Müller,BR,20220130,21,Regular,1
U0001745,Michael,Anderson,GB,20220130,6,Regular,0
U0001746,Amelia,Silva,FR,20220131,13,Regular,1
U0001747,John,Bernard,US,20220201,4,Regular,1
U0001748,David,Dubois,GB,20220201,8,Bronze,1
U0001749,Isabella,Bernard,US,20220203,2,Bronze,1
U0001750,Sophia,Santos,US,20220203,4,Regular,1
U0001751,Laura,Martinez,IN,20220204,28,Bronze,1
U0001752,James,Schmidt,GB,20220204,8,Bronze,1
U0001753,John,Miller,IT,20220205,18,Bronze,1
U0001754,Maria,Costa,CA,20220206,23,Regular,0
U0001755,Isabella,Costa,ES,20220206,15,Regular,1
U0001756,Emma,Martinez,US,20220206,3,Bronze,1
U0001757,Isabella,Garcia,BR,20220207,21,Regular,0
U0001758,Liam,Bernard,IT,20220208,18,Gold,1
U0001759,James,Santos,BR,20220208,22,Silver,1
U0001760,Anna,Smith,BR,20220208,21,Regular,1
U0001761,Noah,Bernard,IN,20220208,28,Regular,1
U0001762,Ethan,Rossi,ES,20220209,15,Regular,1
U0001763,David,Miller,DE,20220210,10,Regular,1
U0001764,Lucas,Rossi,IT,20220210,18,Regular,1
U0001765,Oliver,Dubois,US,20220210,1,Regular,1
U0001766,Liam,Johnson,AU,20220210,25,Regular,0
U0001767,Amelia,Garcia,US,20220210,4,Regular,1
U0001768,Ethan,Silva,DE,20220210,11,VIP,1
U0001769,John,Santos,CA,20220211,24,Regular,1
U0001770,Michael,Moreau,ES,20220211,15,Gold,1
U0001771,Emma,Johnson,DE,20220212,9,Gold,0
U0001772,Liam,Martinez,FR,20220213,13,Regular,1
U0001773,Maria,Rossi,CA,20220214,23,Bronze,0
U0001774,Anna,Anderson,DE,20220214,11,Regular,1
U0001775,Noah,Schmidt,CA,20220214,23,Bronze,1
U0001776,Isabella,Miller,US,20220215,2,Regular,1
U0001777,Lucas,Santos,BR,20220215,22,Regular,0
U0001778,John,Anderson,CA,20220215,24,Regular,0
U0001779,Laura,Anderson,GB,20220215,6,Regular,1
U0001780,Laura,Garcia,FR,20220215,14,Regular,1
U0001781,Laura,Moreau,US,20220216,3,Regular,1
U0001782,Maria,Silva,BR,20220217,21,Regular,1
U0001783,Emma,Silva,ES,20220218,17,Regular,1
U0001784,Liam,Garcia,IT,20220219,19,Regular,1
U0001785,Sophia,Miller,GB,20220219,6,Regular,0
U0001786,Michael,Miller,GB,20220220,8,Regular,1
U0001787,Sophia,Smith,US,20220221,1,Regular,1
U0001788,Isabella,Garcia,DE,20220221,11,Silver,1
U0001789,John,Garcia,ES,20220221,16,Regular,1
U0001790,Ethan,Bernard,CA,20220222,23,Bronze,0
U0001791,Sophia,Smith,IT,20220224,20,Regular,1
U0001792,Emma,Müller,FR,20220224,14,Silver,1
U0001793,Daniel,Johnson,IN,20220225,27,Regular,0
U0001794,Anna,Moreau,BR,20220226,22,Regular,1
U0001795,Isabella,Santos,AU,20220226,26,Regular,1
U0001796,Daniel,Smith,ES,20220226,15,Regular,1
U0001797,David,Santos,GB,20220227,8,Regular,1
U0001798,Isabella,Anderson,US,20220227,4,Regular,1
U0001799,Liam,Dubois,BR,20220228,22,VIP,1
U0001800,Emma,Dubois,US,20220228,3,Regular,1
U0001801,Charlotte,Anderson,DE,20220301,11,Regular,1
U0001802,Emma,Brown,ES,20220301,15,Bronze,1
U0001803,Daniel,Santos,ES,20220302,16,Regular,1
U0001804,Charlotte,Müller,IT,20220302,18,Silver,1
U0001805,Maria,Garcia,US,20220303,3,Regular,1
U0001806,Anna,Martinez,DE,20220304,9,Bronze,1
U0001807,Amelia,Müller,IT,20220305,20,Regular,1
U0001808,Ethan,Schmidt,IN,20220306,27,Silver,1
U0001809,Daniel,Miller,BR,20220306,22,Bronze,1
U0001810,Oliver,Schmidt,AU,20220308,25,Regular,1
U0001811,Daniel,Müller,BR,20220308,21,Regular,1
U0001812,Ethan,Santos,ES,20220308,16,Regular,1
U0001813,Oliver,Rossi,GB,20220310,8,VIP,0
U0001814,Daniel,Anderson,IT,20220310,19,Regular,1
U0001815,Maria,Miller,IT,20220311,20,Regular,1
U0001816,Liam,Martinez,IT,20220312,18,Regular,1
U0001817,Daniel,Rossi,FR,20220312,14,Regular,1
U0001818,Charlotte,Garcia,ES,20220313,16,Regular,1
U0001819,Daniel,Müller,DE,20220314,11,Gold,0
U0001820,Lucas,Miller,ES,20220315,16,Regular,1
U0001821,Anna,Garcia,GB,20220315,8,Silver,0
U0001822,David,Silva,CA,20220317,23,Regular,1
U0001823,Ethan,Johnson,GB,20220318,6,Regular,0
U0001824,Ethan,Schmidt,US,20220323,1,Regular,1
U0001825,James,Rossi,FR,20220323,14,Regular,1
U0001826,Lucas,Garcia,IT,20220323,19,Gold,1
U0001827,Anna,Santos,FR,20220324,12,Silver,1
U0001828,Daniel,Smith,GB,20220325,7,Regular,1
U0001829,John,Rossi,ES,20220325,15,Regular,1
U0001830,Anna,Brown,DE,20220325,9,Regular,1
U0001831,Charlotte,Johnson,AU,20220326,25,Gold,1
U0001832,Charlotte,Silva,AU,20220326,25,Silver,1
U0001833,Maria,Santos,ES,20220328,16,Bronze,1
U0001834,Amelia,Dubois,DE,20220329,10,Regular,0
U0001835,Sophia,Müller,BR,20220329,22,Regular,1
U0001836,Daniel,Müller,US,20220330,5,Regular,1
U0001837,Oliver,Moreau,FR,20220330,13,Regular,1
U0001838,James,Santos,DE,20220330,10,Regular,1
U0001839,Daniel,Anderson,AU,20220330,25,Regular,1
U0001840,Lucas,Johnson,US,20220330,2,Regular,1
U0001841,John,Santos,ES,20220330,16,Silver,1
U0001842,Sophia,Johnson,BR,20220331,22,Bronze,1
U0001843,Emma,Dubois,FR,20220402,12,Regular,1
U0001844,Emma,Miller,US,20220404,3,Regular,1
U0001845,Emma,Schmidt,IN,20220405,28,Regular,0
U0001846,John,Bernard,ES,20220406,15,Bronze,1
U0001847,Laura,Schmidt,IT,20220406,19,Silver,1
U0001848,David,Bernard,GB,20220406,7,Bronze,1
U0001849,Noah,Santos,FR,20220406,13,Bronze,1
U0001850,Daniel,Müller,FR,20220408,14,Regular,0
U0001851,Liam,Moreau,US,20220409,4,Regular,1
U0001852,Noah,Johnson,US,20220410,4,Regular,1
U0001853,Laura,Martinez,CA,20220410,24,Regular,1
U0001854,Lucas,Johnson,GB,20220411,6,Bronze,1
U0001855,Isabella,Smith,GB,20220411,7,Regular,1
U0001856,Noah,Johnson,ES,20220412,17,Regular,1
U0001857,Noah,Moreau,BR,20220413,22,Regular,1
U0001858,Daniel,Rossi,US,20220414,3,VIP,0
U0001859,Lucas,Dubois,ES,20220415,17,Regular,1
U0001860,Oliver,Anderson,US,20220416,3,Bronze,1
U0001861,Emma,Schmidt,US,20220416,1,Regular,1
U0001862,Michael,Miller,US,20220417,4,Regular,1
U0001863,Charlotte,Santos,CA,20220417,23,Regular,1
U0001864,John,Martinez,US,20220418,4,Bronze,1
U0001865,Sophia,Schmidt,US,20220418,5,Regular,1
U0001866,Charlotte,Anderson,FR,20220420,12,Silver,0
U0001867,Emma,Bernard,CA,20220420,24,Regular,1
U0001868,Oliver,Moreau,GB,20220420,7,Regular,1
U0001869,Oliver,Dubois,FR,20220420,12,Gold,1
U0001870,David,Miller,US,20220421,1,Regular,1
U0001871,Lucas,Miller,FR,20220421,13,Regular,1
U0001872,Amelia,Smith,ES,20220422,17,Silver,1
U0001873,Noah,Garcia,ES,20220423,16,Regular,1
U0001874,Anna,Moreau,DE,20220424,10,Bronze,1
U0001875,Amelia,Bernard,DE,20220426,10,Regular,1
U0001876,Emma,Bernard,US,20220427,5,Regular,1
U0001877,Charlotte,Bernard,DE,20220428,11,Regular,1
U0001878,Isabella,Müller,US,20220429,4,Silver,1
U0001879,Michael,Schmidt,BR,20220429,21,Regular,0
U0001880,Isabella,Rossi,IN,20220430,28,Bronze,1
U0001881,Anna,Silva,IN,20220430,28,Gold,1
U0001882,Isabella,Brown,CA,20220430,24,Regular,1
U0001883,Ethan,Miller,IT,20220501,18,Regular,1
U0001884,Liam,Garcia,BR,20220502,22,Regular,1
U0001885,Michael,Miller,GB,20220503,8,Regular,1
U0001886,Liam,Johnson,IT,20220503,19,Regular,1
U0001887,James,Rossi,FR,20220504,13,Bronze,1
U0001888,Amelia,Rossi,FR,20220504,14,VIP,1
U0001889,Amelia,Costa,BR,20220508,21,Gold,0
U0001890,Michael,Miller,GB,20220509,6,Silver,1
U0001891,Emma,Brown,DE,20220511,11,Silver,1
U0001892,Liam,Moreau,AU,20220512,26,Regular,1
U0001893,Ethan,Dubois,US,20220512,3,Bronze,1
U0001894,Isabella,Anderson,FR,20220513,14,Silver,1
U0001895,Michael,Rossi,AU,20220513,25,Regular,1
U0001896,Ethan,Garcia,IT,20220514,18,Gold,1
U0001897,Isabella,Johnson,ES,20220515,15,Regular,1
U0001898,Liam,Garcia,GB,20220517,8,Bronze,1
U0001899,Michael,Rossi,DE,20220518,11,Bronze,1
U0001900,Oliver,Santos,CA,20220518,24,Gold,1
U0001901,Maria,Schmidt,ES,20220519,15,Regular,1
U0001902,Amelia,Bernard,ES,20220521,15,Bronze,1
U0001903,Isabella,Bernard,US,20220521,1,Regular,1
U0001904,Maria,Costa,US,20220522,2,Regular,1
U0001905,Maria,Miller,IN,20220523,28,Bronze,1
U0001906,Amelia,Santos,DE,20220523,10,Regular,0
U0001907,Lucas,Brown,IT,20220523,19,Bronze,0
U0001908,Charlotte,Anderson,US,20220524,5,Regular,1
U0001909,Maria,Santos,BR,20220524,21,Regular,1
U0001910,Michael,Smith,AU,20220525,25,Bronze,1
U0001911,Liam,Martinez,ES,20220525,17,Regular,0
U0001912,Daniel,Schmidt,US,20220526,4,Regular,1
U0001913,Amelia,Garcia,ES,20220526,16,Gold,1
U0001914,Amelia,Dubois,BR,20220526,22,Regular,1
U0001915,David,Johnson,FR,20220528,13,Bronze,1
U0001916,Liam,Johnson,CA,20220528,23,Regular,1
U0001917,James,Rossi,IT,20220528,20,Regular,0
U0001918,Lucas,Silva,AU,20220528,25,Regular,1
U0001919,Ethan,Anderson,IT,20220528,20,Regular,1
U0001920,Daniel,Brown,US,20220530,3,Regular,1
U0001921,Isabella,Martinez,DE,20220530,10,Regular,1
U0001922,Charlotte,Costa,GB,20220531,7,Regular,1
U0001923,Anna,Silva,AU,20220531,26,Regular,1
U0001924,Amelia,Silva,BR,20220531,21,Regular,1
U0001925,John,Silva,IT,20220601,18,Regular,1
U0001926,Lucas,Schmidt,DE,20220601,9,Regular,1
U0001927,Amelia,Rossi,GB,20220601,8,Gold,1
U0001928,Oliver,Martinez,BR,20220602,21,Bronze,1
U0001929,Amelia,Smith,FR,20220603,13,Bronze,1
U0001930,David,Martinez,GB,20220603,8,Regular,1
U0001931,Sophia,Rossi,IT,20220603,19,Gold,1
U0001932,Anna,Smith,US,20220603,5,Bronze,1
U0001933,Lucas,Costa,DE,20220604,9,Bronze,1
U0001934,James,Schmidt,FR,20220604,13,Regular,1
U0001935,David,Dubois,US,20220604,3,Gold,1
U0001936,James,Müller,IN,20220605,28,Silver,1
U0001937,Amelia,Dubois,GB,20220605,6,Silver,1
U0001938,Laura,Schmidt,US,20220606,5,Regular,1
U0001939,David,Miller,GB,20220606,7,Regular,1
U0001940,Liam,Martinez,BR,20220606,22,Regular,1
U0001941,Isabella,Müller,FR,20220606,12,Regular,1
U0001942,Liam,Johnson,ES,20220606,15,Silver,1
U0001943,Lucas,Müller,US,20220608,2,Regular,1
U0001944,Isabella,Dubois,US,20220608,1,Regular,1
U0001945,Ethan,Johnson,FR,20220610,13,Regular,1
U0001946,Isabella,Garcia,CA,20220610,23,Regular,1
U0001947,Michael,Schmidt,AU,20220610,26,Regular,1
U0001948,Lucas,Garcia,US,20220610,1,Silver,1
U0001949,Anna,Schmidt,ES,20220611,17,Regular,1
U0001950,Daniel,Johnson,AU,20220611,26,Regular,1
U0001951,Lucas,Müller,DE,20220613,11,Regular,1
U0001952,Daniel,Rossi,CA,20220613,24,Regular,1
U0001953,Lucas,Miller,US,20220616,1,Regular,1
U0001954,Michael,Smith,AU,20220616,26,Bronze,1
U0001955,Charlotte,Bernard,BR,20220618,22,Bronze,1
U0001956,Maria,Bernard,IN,20220619,27,Bronze,1
U0001957,Maria,Moreau,IT,20220620,20,Bronze,1
U0001958,Amelia,Brown,DE,20220621,11,Regular,0
U0001959,Maria,Schmidt,AU,20220623,25,Gold,0
U0001960,Lucas,Garcia,GB,20220624,7,Silver,0
U0001961,James,Santos,DE,20220625,11,Gold,1
U0001962,Daniel,Dubois,BR,20220625,21,Regular,1
U0001963,Oliver,Moreau,BR,20220625,21,Gold,1
U0001964,John,Johnson,AU,20220627,25,Silver,1
U0001965,Sophia,Smith,GB,20220628,6,Silver,1
